contigs	ks	block_name
ME_e1834_060-ME_e1834_071	0.1275403437842175	BLOCK_101
ME_e1834_022-ME_e1834_071	0.122512782544261	BLOCK_101
ME_e1834_022-ME_e1834_060	0.118139984308512	BLOCK_101
ME_e1834_022-ME_e1834_138	0.130878970178034	BLOCK_102
ME_e1834_022-ME_e1834_060	0.122172315200412	BLOCK_102
ME_e1834_060-ME_e1834_138	0.0612163647446691	BLOCK_102
ME_e1834_022-ME_e1834_138	0.0584022159421486	BLOCK_103
ME_e1834_022-ME_e1834_206	0.0564134807540624	BLOCK_103
ME_e1834_138-ME_e1834_206	0.0129954445675253	BLOCK_103
ME_e1834_087-ME_e1834_098	0.0995305758072217	BLOCK_104
ME_e1834_022-ME_e1834_098	0.0880657978722823	BLOCK_104
ME_e1834_022-ME_e1834_087	0.0261057155397769	BLOCK_104
ME_e1834_024-ME_e1834_094	0.1092993923881195	BLOCK_105
ME_e1834_024-ME_e1834_089	0.0988130865456091	BLOCK_105
ME_e1834_089-ME_e1834_094	0.0924391928279173	BLOCK_105
ME_e1834_024-ME_e1834_036	0.089389121199056	BLOCK_106
ME_e1834_024-ME_e1834_035	0.0891355223435113	BLOCK_106
ME_e1834_035-ME_e1834_036	0.0764164317701735	BLOCK_106
ME_e1834_027-ME_e1834_071	0.1046840716708555	BLOCK_108
ME_e1834_060-ME_e1834_071	0.1040129667507005	BLOCK_108
ME_e1834_027-ME_e1834_060	0.1001793275180988	BLOCK_108
ME_e1834_027-ME_e1834_052	0.0	BLOCK_109
ME_e1834_027-ME_e1834_053	0.0	BLOCK_109
ME_e1834_052-ME_e1834_053	0.0	BLOCK_109
ME_e1834_029-ME_e1834_068	0.105746684778908	BLOCK_111
ME_e1834_029-ME_e1834_033	0.104932741001471	BLOCK_111
ME_e1834_033-ME_e1834_068	0.0707968119939325	BLOCK_111
ME_e1834_029-ME_e1834_033	0.204190705208023	BLOCK_112
ME_e1834_029-ME_e1834_040	0.1831524353541475	BLOCK_112
ME_e1834_033-ME_e1834_040	0.170446976971788	BLOCK_112
ME_e1834_040-ME_e1834_068	0.1486917818392788	BLOCK_117
ME_e1834_029-ME_e1834_068	0.1361938519990658	BLOCK_117
ME_e1834_029-ME_e1834_040	0.126779749169144	BLOCK_117
ME_e1834_001-ME_e1834_437	0.0	BLOCK_11
ME_e1834_001-ME_e1834_472	0.0	BLOCK_11
ME_e1834_437-ME_e1834_472	0.0	BLOCK_11
ME_e1834_029-ME_e1834_033	0.175448683125707	BLOCK_121
ME_e1834_029-ME_e1834_118	0.104992932946929	BLOCK_121
ME_e1834_033-ME_e1834_118	0.0769714204590035	BLOCK_121
ME_e1834_031-ME_e1834_136	0.107827230430706	BLOCK_125
ME_e1834_031-ME_e1834_058	0.0754562533850992	BLOCK_125
ME_e1834_058-ME_e1834_136	0.0158652134746376	BLOCK_125
ME_e1834_031-ME_e1834_136	0.123886658896744	BLOCK_126
ME_e1834_031-ME_e1834_109	0.0888612027153927	BLOCK_126
ME_e1834_109-ME_e1834_136	0.0747178602200531	BLOCK_126
ME_e1834_031-ME_e1834_133	0.121169674009144	BLOCK_127
ME_e1834_031-ME_e1834_136	0.110673098400314	BLOCK_127
ME_e1834_133-ME_e1834_136	0.0826679176126421	BLOCK_127
ME_e1834_084-ME_e1834_123	0.101434893891079	BLOCK_128
ME_e1834_032-ME_e1834_084	0.0957013404309004	BLOCK_128
ME_e1834_032-ME_e1834_123	0.0697501323503395	BLOCK_128
ME_e1834_032-ME_e1834_154	0.138167217189844	BLOCK_129
ME_e1834_032-ME_e1834_084	0.127741546070836	BLOCK_129
ME_e1834_084-ME_e1834_154	0.0570152304708061	BLOCK_129
ME_e1834_032-ME_e1834_050	0.106249819357839	BLOCK_130
ME_e1834_050-ME_e1834_154	0.0591129207078629	BLOCK_130
ME_e1834_032-ME_e1834_154	0.0226614880056955	BLOCK_130
ME_e1834_050-ME_e1834_159	0.0985732947409356	BLOCK_131
ME_e1834_032-ME_e1834_050	0.0955438350474432	BLOCK_131
ME_e1834_032-ME_e1834_159	0.079226381998748	BLOCK_131
ME_e1834_050-ME_e1834_192	0.122408407943652	BLOCK_132
ME_e1834_032-ME_e1834_050	0.112618074236549	BLOCK_132
ME_e1834_032-ME_e1834_192	0.0740036456302723	BLOCK_132
ME_e1834_033-ME_e1834_040	0.1547151493517645	BLOCK_133
ME_e1834_040-ME_e1834_068	0.1288452686143185	BLOCK_133
ME_e1834_033-ME_e1834_068	0.1287464386974555	BLOCK_133
ME_e1834_033-ME_e1834_118	0.0650136081224002	BLOCK_135
ME_e1834_040-ME_e1834_118	0.0650136081224002	BLOCK_135
ME_e1834_033-ME_e1834_040	0.0	BLOCK_135
ME_e1834_037-ME_e1834_190	0.0	BLOCK_138
ME_e1834_037-ME_e1834_461	0.0	BLOCK_138
ME_e1834_190-ME_e1834_461	0.0	BLOCK_138
ME_e1834_038-ME_e1834_082	0.1144890107519785	BLOCK_139
ME_e1834_082-ME_e1834_085	0.0938287716269328	BLOCK_139
ME_e1834_038-ME_e1834_085	0.0812750917363131	BLOCK_139
ME_e1834_038-ME_e1834_041	0.1109096807760245	BLOCK_141
ME_e1834_041-ME_e1834_101	0.1037437143237915	BLOCK_141
ME_e1834_038-ME_e1834_101	0.102667861583667	BLOCK_141
ME_e1834_038-ME_e1834_049	0.124223423771233	BLOCK_142
ME_e1834_038-ME_e1834_041	0.0976558128964889	BLOCK_142
ME_e1834_041-ME_e1834_049	0.0795734026229768	BLOCK_142
ME_e1834_038-ME_e1834_049	0.142511142697697	BLOCK_143
ME_e1834_038-ME_e1834_051	0.139005154903025	BLOCK_143
ME_e1834_049-ME_e1834_051	0.0990447915097998	BLOCK_143
ME_e1834_041-ME_e1834_051	0.154888999008431	BLOCK_144
ME_e1834_038-ME_e1834_051	0.1439780534817465	BLOCK_144
ME_e1834_038-ME_e1834_041	0.1293732389781655	BLOCK_144
ME_e1834_039-ME_e1834_091	0.121193459737407	BLOCK_147
ME_e1834_091-ME_e1834_095	0.114563595756555	BLOCK_147
ME_e1834_039-ME_e1834_095	0.0595638350116105	BLOCK_147
ME_e1834_095-ME_e1834_144	0.1238251562242395	BLOCK_148
ME_e1834_039-ME_e1834_095	0.0988763092630209	BLOCK_148
ME_e1834_039-ME_e1834_144	0.0716189719251653	BLOCK_148
ME_e1834_002-ME_e1834_015	0.0931521873517092	BLOCK_14
ME_e1834_015-ME_e1834_026	0.0908432452846552	BLOCK_14
ME_e1834_002-ME_e1834_026	0.0840550135600546	BLOCK_14
ME_e1834_068-ME_e1834_142	0.263068645401517	BLOCK_151
ME_e1834_040-ME_e1834_068	0.168984722599278	BLOCK_151
ME_e1834_040-ME_e1834_142	0.148291446090674	BLOCK_151
ME_e1834_040-ME_e1834_142	0.167945668219814	BLOCK_154
ME_e1834_040-ME_e1834_118	0.165267277899886	BLOCK_154
ME_e1834_118-ME_e1834_142	0.0	BLOCK_154
ME_e1834_049-ME_e1834_101	0.136417094924763	BLOCK_155
ME_e1834_041-ME_e1834_101	0.103197655333302	BLOCK_155
ME_e1834_041-ME_e1834_049	0.0942609582604677	BLOCK_155
ME_e1834_041-ME_e1834_049	0.102210093421014	BLOCK_156
ME_e1834_049-ME_e1834_051	0.0996906651165382	BLOCK_156
ME_e1834_041-ME_e1834_051	0.0930100147210097	BLOCK_156
ME_e1834_041-ME_e1834_049	0.0304213196982194	BLOCK_157
ME_e1834_041-ME_e1834_296	0.0304213196982194	BLOCK_157
ME_e1834_049-ME_e1834_296	0.0	BLOCK_157
ME_e1834_042-ME_e1834_046	0.0912979839785113	BLOCK_158
ME_e1834_042-ME_e1834_102	0.0870058171611943	BLOCK_158
ME_e1834_046-ME_e1834_102	0.0813398962297861	BLOCK_158
ME_e1834_042-ME_e1834_056	0.108479759466718	BLOCK_159
ME_e1834_046-ME_e1834_056	0.10205448366884	BLOCK_159
ME_e1834_042-ME_e1834_046	0.089982135717624	BLOCK_159
ME_e1834_042-ME_e1834_046	0.0910881312801965	BLOCK_160
ME_e1834_046-ME_e1834_116	0.0689472784613346	BLOCK_160
ME_e1834_042-ME_e1834_116	0.0282544622243776	BLOCK_160
ME_e1834_042-ME_e1834_116	0.118503186857436	BLOCK_161
ME_e1834_042-ME_e1834_373	0.108046489575783	BLOCK_161
ME_e1834_116-ME_e1834_373	0.0029917765924706	BLOCK_161
ME_e1834_043-ME_e1834_048	0.0980758439756268	BLOCK_162
ME_e1834_043-ME_e1834_044	0.093260051478679	BLOCK_162
ME_e1834_044-ME_e1834_048	0.0628875496213944	BLOCK_162
ME_e1834_043-ME_e1834_062	0.108603489734399	BLOCK_164
ME_e1834_062-ME_e1834_164	0.0895683207296464	BLOCK_164
ME_e1834_043-ME_e1834_164	0.0469797643918268	BLOCK_164
ME_e1834_049-ME_e1834_209	0.1103608553728475	BLOCK_166
ME_e1834_049-ME_e1834_051	0.1041627638823007	BLOCK_166
ME_e1834_051-ME_e1834_209	0.0701484515391213	BLOCK_166
ME_e1834_049-ME_e1834_296	0.119385021174195	BLOCK_167
ME_e1834_049-ME_e1834_051	0.109117942946937	BLOCK_167
ME_e1834_051-ME_e1834_296	0.0559097072898155	BLOCK_167
ME_e1834_002-ME_e1834_026	0.105651037335256	BLOCK_16
ME_e1834_026-ME_e1834_103	0.0939490437289696	BLOCK_16
ME_e1834_002-ME_e1834_103	0.0914547333455533	BLOCK_16
ME_e1834_054-ME_e1834_161	0.1276179380466295	BLOCK_170
ME_e1834_151-ME_e1834_161	0.114873873339382	BLOCK_170
ME_e1834_054-ME_e1834_151	0.0287684284588273	BLOCK_170
ME_e1834_061-ME_e1834_127	0.1664304915383115	BLOCK_171
ME_e1834_054-ME_e1834_061	0.145729157314625	BLOCK_171
ME_e1834_054-ME_e1834_127	0.1438803091851275	BLOCK_171
ME_e1834_056-ME_e1834_115	0.0565103432278239	BLOCK_173
ME_e1834_056-ME_e1834_126	0.0279231877830662	BLOCK_173
ME_e1834_115-ME_e1834_126	0.0084537714263867	BLOCK_173
ME_e1834_062-ME_e1834_070	0.1259606543758945	BLOCK_174
ME_e1834_070-ME_e1834_077	0.1121646479158774	BLOCK_174
ME_e1834_062-ME_e1834_077	0.0906144188269883	BLOCK_174
ME_e1834_062-ME_e1834_070	0.0824758032688395	BLOCK_175
ME_e1834_070-ME_e1834_164	0.0711499668504507	BLOCK_175
ME_e1834_062-ME_e1834_164	0.0524695527178912	BLOCK_175
ME_e1834_066-ME_e1834_092	0.1685832967069624	BLOCK_177
ME_e1834_066-ME_e1834_073	0.1157459250910799	BLOCK_177
ME_e1834_073-ME_e1834_092	0.0906614186703373	BLOCK_177
ME_e1834_067-ME_e1834_076	0.1158106906056485	BLOCK_178
ME_e1834_067-ME_e1834_243	0.106442587298036	BLOCK_178
ME_e1834_076-ME_e1834_243	0.0	BLOCK_178
ME_e1834_067-ME_e1834_202	0.1376509997664845	BLOCK_179
ME_e1834_067-ME_e1834_076	0.127804532331654	BLOCK_179
ME_e1834_076-ME_e1834_202	0.0065934490583779	BLOCK_179
ME_e1834_009-ME_e1834_180	0.1238149565185839	BLOCK_17
ME_e1834_002-ME_e1834_009	0.110480796997766	BLOCK_17
ME_e1834_002-ME_e1834_180	0.0952148396741878	BLOCK_17
ME_e1834_099-ME_e1834_156	0.138233705401474	BLOCK_182
ME_e1834_074-ME_e1834_156	0.0920734746458397	BLOCK_182
ME_e1834_074-ME_e1834_099	0.0810041207611472	BLOCK_182
ME_e1834_074-ME_e1834_170	0.0656040115819947	BLOCK_183
ME_e1834_074-ME_e1834_113	0.0526742137424713	BLOCK_183
ME_e1834_113-ME_e1834_170	0.0440224147463932	BLOCK_183
ME_e1834_074-ME_e1834_172	0.1193722491278435	BLOCK_184
ME_e1834_113-ME_e1834_172	0.102820043936005	BLOCK_184
ME_e1834_074-ME_e1834_113	0.0917830316371467	BLOCK_184
ME_e1834_080-ME_e1834_083	0.106223722554997	BLOCK_187
ME_e1834_081-ME_e1834_083	0.100284467385368	BLOCK_187
ME_e1834_080-ME_e1834_081	0.0929197967795164	BLOCK_187
ME_e1834_084-ME_e1834_160	0.1070563811778385	BLOCK_189
ME_e1834_139-ME_e1834_160	0.1054516166894194	BLOCK_189
ME_e1834_084-ME_e1834_139	0.0896713622055679	BLOCK_189
ME_e1834_002-ME_e1834_013	0.1041572060665015	BLOCK_18
ME_e1834_002-ME_e1834_009	0.0990326409975563	BLOCK_18
ME_e1834_009-ME_e1834_013	0.0953057069112078	BLOCK_18
ME_e1834_086-ME_e1834_096	0.132253700761512	BLOCK_190
ME_e1834_086-ME_e1834_105	0.123131426816741	BLOCK_190
ME_e1834_096-ME_e1834_105	0.0837696405800357	BLOCK_190
ME_e1834_086-ME_e1834_105	0.112074727135677	BLOCK_192
ME_e1834_105-ME_e1834_167	0.106507748243781	BLOCK_192
ME_e1834_086-ME_e1834_167	0.0967036530966924	BLOCK_192
ME_e1834_086-ME_e1834_105	0.146231565207248	BLOCK_193
ME_e1834_086-ME_e1834_174	0.1177555553176425	BLOCK_193
ME_e1834_105-ME_e1834_174	0.0882133281251765	BLOCK_193
ME_e1834_168-ME_e1834_222	0.0950693438493135	BLOCK_194
ME_e1834_087-ME_e1834_168	0.0910934635897265	BLOCK_194
ME_e1834_087-ME_e1834_222	0.043928382018403	BLOCK_194
ME_e1834_088-ME_e1834_106	0.12537130415845	BLOCK_196
ME_e1834_088-ME_e1834_097	0.1091129355161125	BLOCK_196
ME_e1834_097-ME_e1834_106	0.0806917417446841	BLOCK_196
ME_e1834_088-ME_e1834_097	0.121830139680094	BLOCK_197
ME_e1834_088-ME_e1834_233	0.119807065256741	BLOCK_197
ME_e1834_097-ME_e1834_233	0.0996292236924168	BLOCK_197
ME_e1834_088-ME_e1834_097	0.135912895838176	BLOCK_198
ME_e1834_088-ME_e1834_390	0.114257081871229	BLOCK_198
ME_e1834_097-ME_e1834_390	0.104455890417068	BLOCK_198
ME_e1834_088-ME_e1834_248	0.0302790330703843	BLOCK_199
