contigs	ks	block_name
ME_e1834_088-ME_e1834_097	0.0291616235828175	BLOCK_199
ME_e1834_097-ME_e1834_248	0.0	BLOCK_199
ME_e1834_197-ME_e1834_216	0.175017584495058	BLOCK_1
ME_e1834_001-ME_e1834_216	0.150094280684277	BLOCK_1
ME_e1834_001-ME_e1834_197	0.140794148152585	BLOCK_1
ME_e1834_094-ME_e1834_196	0.116111183253091	BLOCK_200
ME_e1834_089-ME_e1834_094	0.0909515708492999	BLOCK_200
ME_e1834_089-ME_e1834_196	0.0809167215083889	BLOCK_200
ME_e1834_099-ME_e1834_132	0.133411173985216	BLOCK_204
ME_e1834_099-ME_e1834_155	0.105734240802725	BLOCK_204
ME_e1834_132-ME_e1834_155	0.0823550112628534	BLOCK_204
ME_e1834_104-ME_e1834_130	0.139612900523289	BLOCK_205
ME_e1834_104-ME_e1834_141	0.116783767197765	BLOCK_205
ME_e1834_130-ME_e1834_141	0.0974897275720764	BLOCK_205
ME_e1834_107-ME_e1834_111	0.125258395365266	BLOCK_206
ME_e1834_107-ME_e1834_112	0.12246622406913	BLOCK_206
ME_e1834_111-ME_e1834_112	0.1054610888917995	BLOCK_206
ME_e1834_135-ME_e1834_142	0.107954299992796	BLOCK_207
ME_e1834_118-ME_e1834_135	0.101557958054773	BLOCK_207
ME_e1834_118-ME_e1834_142	0.0041928830376638	BLOCK_207
ME_e1834_128-ME_e1834_131	0.119330943823896	BLOCK_208
ME_e1834_120-ME_e1834_131	0.0962015516341194	BLOCK_208
ME_e1834_120-ME_e1834_128	0.0864959808155827	BLOCK_208
ME_e1834_129-ME_e1834_153	0.1122526895345659	BLOCK_209
ME_e1834_153-ME_e1834_165	0.108914793579336	BLOCK_209
ME_e1834_129-ME_e1834_165	0.0842192914074609	BLOCK_209
ME_e1834_007-ME_e1834_011	0.1123259178491559	BLOCK_20
ME_e1834_003-ME_e1834_011	0.102960623527238	BLOCK_20
ME_e1834_003-ME_e1834_007	0.0723541829585415	BLOCK_20
ME_e1834_200-ME_e1834_220	0.165221924026274	BLOCK_210
ME_e1834_139-ME_e1834_220	0.118040385994935	BLOCK_210
ME_e1834_139-ME_e1834_200	0.0850166080203612	BLOCK_210
ME_e1834_143-ME_e1834_150	0.0046214288799385	BLOCK_211
ME_e1834_143-ME_e1834_300	0.0032588579391481	BLOCK_211
ME_e1834_150-ME_e1834_300	0.0	BLOCK_211
ME_e1834_143-ME_e1834_169	0.104213595070396	BLOCK_212
ME_e1834_143-ME_e1834_150	0.0904227781134339	BLOCK_212
ME_e1834_150-ME_e1834_169	0.0023918648127723	BLOCK_212
ME_e1834_173-ME_e1834_194	0.1184006313451599	BLOCK_214
ME_e1834_162-ME_e1834_194	0.115969671524149	BLOCK_214
ME_e1834_162-ME_e1834_173	0.1137732993421064	BLOCK_214
ME_e1834_215-ME_e1834_225	0.167082383614701	BLOCK_215
ME_e1834_176-ME_e1834_215	0.146104519879807	BLOCK_215
ME_e1834_176-ME_e1834_225	0.121777036925909	BLOCK_215
ME_e1834_212-ME_e1834_224	0.0733295306134244	BLOCK_216
ME_e1834_191-ME_e1834_224	0.0510286398972388	BLOCK_216
ME_e1834_191-ME_e1834_212	0.0	BLOCK_216
ME_e1834_191-ME_e1834_212	0.0	BLOCK_217
ME_e1834_191-ME_e1834_348	0.0	BLOCK_217
ME_e1834_212-ME_e1834_348	0.0	BLOCK_217
ME_e1834_191-ME_e1834_224	0.0831794778915773	BLOCK_218
ME_e1834_224-ME_e1834_348	0.0831794778915773	BLOCK_218
ME_e1834_191-ME_e1834_348	0.0	BLOCK_218
ME_e1834_211-ME_e1834_226	0.0996367864201383	BLOCK_219
ME_e1834_208-ME_e1834_211	0.0672738517329375	BLOCK_219
ME_e1834_208-ME_e1834_226	0.0449889583378573	BLOCK_219
ME_e1834_003-ME_e1834_037	0.11460304378434	BLOCK_21
ME_e1834_003-ME_e1834_190	0.0902448527599942	BLOCK_21
ME_e1834_037-ME_e1834_190	0.0889225284301986	BLOCK_21
ME_e1834_218-ME_e1834_303	0.135196367873208	BLOCK_220
ME_e1834_218-ME_e1834_244	0.103489307230427	BLOCK_220
ME_e1834_244-ME_e1834_303	0.003635290510628	BLOCK_220
ME_e1834_008-ME_e1834_037	0.110260713286777	BLOCK_22
ME_e1834_003-ME_e1834_008	0.103379526773294	BLOCK_22
ME_e1834_003-ME_e1834_037	0.0879178865686088	BLOCK_22
ME_e1834_003-ME_e1834_008	0.0998236709670826	BLOCK_23
ME_e1834_008-ME_e1834_238	0.098801225704298	BLOCK_23
ME_e1834_003-ME_e1834_238	0.0431996003116678	BLOCK_23
ME_e1834_003-ME_e1834_187	0.0300198050735588	BLOCK_24
ME_e1834_003-ME_e1834_238	0.0300198050735588	BLOCK_24
ME_e1834_187-ME_e1834_238	0.0	BLOCK_24
ME_e1834_003-ME_e1834_008	0.0864831348832457	BLOCK_25
ME_e1834_008-ME_e1834_187	0.0854371001356725	BLOCK_25
ME_e1834_003-ME_e1834_187	0.0450505894725943	BLOCK_25
ME_e1834_008-ME_e1834_075	0.0772925699489944	BLOCK_26
ME_e1834_003-ME_e1834_008	0.0695586815703252	BLOCK_26
ME_e1834_003-ME_e1834_075	0.052474019536661	BLOCK_26
ME_e1834_003-ME_e1834_075	0.0	BLOCK_27
ME_e1834_003-ME_e1834_187	0.0	BLOCK_27
ME_e1834_075-ME_e1834_187	0.0	BLOCK_27
ME_e1834_110-ME_e1834_251	0.180203717884444	BLOCK_29
ME_e1834_003-ME_e1834_110	0.114870111047867	BLOCK_29
ME_e1834_003-ME_e1834_251	0.0252868470245067	BLOCK_29
ME_e1834_001-ME_e1834_033	0.189255775436459	BLOCK_2
ME_e1834_033-ME_e1834_100	0.122800734695387	BLOCK_2
ME_e1834_001-ME_e1834_100	0.1064220919683019	BLOCK_2
ME_e1834_003-ME_e1834_110	0.0758292766102434	BLOCK_30
ME_e1834_110-ME_e1834_280	0.0701003829993759	BLOCK_30
ME_e1834_003-ME_e1834_280	0.0059985323512251	BLOCK_30
ME_e1834_110-ME_e1834_198	0.1302164671982315	BLOCK_31
ME_e1834_003-ME_e1834_110	0.119741612171047	BLOCK_31
ME_e1834_003-ME_e1834_198	0.0090992926861783	BLOCK_31
ME_e1834_158-ME_e1834_239	0.105489514301924	BLOCK_36
ME_e1834_004-ME_e1834_158	0.0934083808040194	BLOCK_36
ME_e1834_004-ME_e1834_239	0.0	BLOCK_36
ME_e1834_004-ME_e1834_023	0.101546494546939	BLOCK_38
ME_e1834_023-ME_e1834_521	0.0980119958833592	BLOCK_38
ME_e1834_004-ME_e1834_521	0.0030075228271528	BLOCK_38
ME_e1834_004-ME_e1834_011	0.904588306174691	BLOCK_39
ME_e1834_011-ME_e1834_025	0.7164489638164235	BLOCK_39
ME_e1834_004-ME_e1834_025	0.064649434295581	BLOCK_39
ME_e1834_114-ME_e1834_121	0.101153900331455	BLOCK_40
ME_e1834_005-ME_e1834_121	0.0991733785528272	BLOCK_40
ME_e1834_005-ME_e1834_114	0.0737413956899889	BLOCK_40
ME_e1834_005-ME_e1834_052	0.11376534156504	BLOCK_41
ME_e1834_005-ME_e1834_027	0.113446667356701	BLOCK_41
ME_e1834_027-ME_e1834_052	0.0822929888444205	BLOCK_41
ME_e1834_005-ME_e1834_027	0.128561991225426	BLOCK_42
ME_e1834_005-ME_e1834_053	0.126555733878683	BLOCK_42
ME_e1834_027-ME_e1834_053	0.0925228966355277	BLOCK_42
ME_e1834_005-ME_e1834_022	0.0972302915062744	BLOCK_44
ME_e1834_022-ME_e1834_053	0.0904266550476918	BLOCK_44
ME_e1834_005-ME_e1834_053	0.0902906392781741	BLOCK_44
ME_e1834_007-ME_e1834_011	0.0945869823269174	BLOCK_45
ME_e1834_005-ME_e1834_011	0.0892247793891077	BLOCK_45
ME_e1834_005-ME_e1834_007	0.0864365540016589	BLOCK_45
ME_e1834_006-ME_e1834_065	0.139837250293049	BLOCK_46
ME_e1834_025-ME_e1834_065	0.123110329403893	BLOCK_46
ME_e1834_006-ME_e1834_025	0.119722609193913	BLOCK_46
ME_e1834_072-ME_e1834_171	0.1032570984315645	BLOCK_49
ME_e1834_006-ME_e1834_171	0.0828807042342187	BLOCK_49
ME_e1834_006-ME_e1834_072	0.0801043194776468	BLOCK_49
ME_e1834_007-ME_e1834_067	0.0874204213590785	BLOCK_51
ME_e1834_007-ME_e1834_230	0.0784002957613742	BLOCK_51
ME_e1834_067-ME_e1834_230	0.0444574574471551	BLOCK_51
ME_e1834_007-ME_e1834_067	0.115222057820564	BLOCK_52
ME_e1834_067-ME_e1834_076	0.10841399021266	BLOCK_52
ME_e1834_007-ME_e1834_076	0.0885518383229243	BLOCK_52
ME_e1834_008-ME_e1834_187	0.0459569348793922	BLOCK_53
ME_e1834_008-ME_e1834_238	0.0459569348793922	BLOCK_53
ME_e1834_187-ME_e1834_238	0.0	BLOCK_53
ME_e1834_008-ME_e1834_075	0.0491152254678329	BLOCK_54
ME_e1834_008-ME_e1834_187	0.046729412214704	BLOCK_54
ME_e1834_075-ME_e1834_187	0.0	BLOCK_54
ME_e1834_010-ME_e1834_054	0.0907666852463302	BLOCK_57
ME_e1834_054-ME_e1834_061	0.0901986497948578	BLOCK_57
ME_e1834_010-ME_e1834_061	0.0847960953267638	BLOCK_57
ME_e1834_010-ME_e1834_045	0.0890640846318283	BLOCK_59
ME_e1834_010-ME_e1834_021	0.0874510851143962	BLOCK_59
ME_e1834_021-ME_e1834_045	0.0798048174550816	BLOCK_59
ME_e1834_021-ME_e1834_108	0.130358150344535	BLOCK_61
ME_e1834_010-ME_e1834_021	0.105808948694929	BLOCK_61
ME_e1834_010-ME_e1834_108	0.0616785736777291	BLOCK_61
ME_e1834_074-ME_e1834_108	0.132503117200044	BLOCK_62
ME_e1834_010-ME_e1834_074	0.112053179900545	BLOCK_62
ME_e1834_010-ME_e1834_108	0.111315003838705	BLOCK_62
ME_e1834_012-ME_e1834_019	0.156274176382698	BLOCK_63
ME_e1834_019-ME_e1834_145	0.147560520599291	BLOCK_63
ME_e1834_012-ME_e1834_145	0.0823050522356175	BLOCK_63
ME_e1834_012-ME_e1834_019	0.119469049701658	BLOCK_64
ME_e1834_019-ME_e1834_064	0.114639686320301	BLOCK_64
ME_e1834_012-ME_e1834_064	0.1063482505215435	BLOCK_64
ME_e1834_012-ME_e1834_019	0.0854394132666923	BLOCK_66
ME_e1834_019-ME_e1834_204	0.0817420205104612	BLOCK_66
ME_e1834_012-ME_e1834_204	0.0593465357800938	BLOCK_66
ME_e1834_012-ME_e1834_019	0.106258660574094	BLOCK_67
ME_e1834_019-ME_e1834_059	0.103304688710772	BLOCK_67
ME_e1834_012-ME_e1834_059	0.0808780337866203	BLOCK_67
ME_e1834_014-ME_e1834_178	0.111799869132312	BLOCK_69
ME_e1834_014-ME_e1834_057	0.10568449422009	BLOCK_69
ME_e1834_057-ME_e1834_178	0.0855902639398726	BLOCK_69
ME_e1834_028-ME_e1834_057	0.1048725880182775	BLOCK_70
ME_e1834_014-ME_e1834_057	0.1045628703558479	BLOCK_70
ME_e1834_014-ME_e1834_028	0.0982472818138379	BLOCK_70
ME_e1834_020-ME_e1834_028	0.105051240106003	BLOCK_71
ME_e1834_014-ME_e1834_020	0.102431651254313	BLOCK_71
ME_e1834_014-ME_e1834_028	0.0902782333807567	BLOCK_71
ME_e1834_015-ME_e1834_020	0.162114228367817	BLOCK_72
ME_e1834_014-ME_e1834_015	0.139190815935432	BLOCK_72
ME_e1834_014-ME_e1834_020	0.123864707554606	BLOCK_72
ME_e1834_181-ME_e1834_185	0.11746518932651	BLOCK_75
ME_e1834_015-ME_e1834_185	0.0973111395499187	BLOCK_75
ME_e1834_015-ME_e1834_181	0.0964043425627369	BLOCK_75
ME_e1834_016-ME_e1834_030	0.0836806746002501	BLOCK_77
ME_e1834_017-ME_e1834_030	0.0783710104975198	BLOCK_77
ME_e1834_016-ME_e1834_017	0.0775793748029663	BLOCK_77
ME_e1834_016-ME_e1834_122	0.110544521791661	BLOCK_80
ME_e1834_016-ME_e1834_047	0.108080159957122	BLOCK_80
ME_e1834_047-ME_e1834_122	0.0984306078212698	BLOCK_80
ME_e1834_016-ME_e1834_157	0.127750634157113	BLOCK_82
ME_e1834_047-ME_e1834_157	0.112390424571473	BLOCK_82
ME_e1834_016-ME_e1834_047	0.111672009316762	BLOCK_82
ME_e1834_030-ME_e1834_147	0.126223012850802	BLOCK_83
ME_e1834_017-ME_e1834_147	0.117486495526149	BLOCK_83
ME_e1834_017-ME_e1834_030	0.0896675211041121	BLOCK_83
ME_e1834_018-ME_e1834_031	0.1032621029497175	BLOCK_85
ME_e1834_031-ME_e1834_109	0.1007074059120578	BLOCK_85
ME_e1834_018-ME_e1834_109	0.0817041288393727	BLOCK_85
ME_e1834_031-ME_e1834_058	0.0594002326949464	BLOCK_86
ME_e1834_018-ME_e1834_031	0.0487065675925952	BLOCK_86
ME_e1834_018-ME_e1834_058	0.0366037872470811	BLOCK_86
ME_e1834_031-ME_e1834_481	0.0862744803131022	BLOCK_87
ME_e1834_018-ME_e1834_031	0.0696440352214563	BLOCK_87
ME_e1834_018-ME_e1834_481	0.0409658133601689	BLOCK_87
ME_e1834_018-ME_e1834_146	0.0713722605661476	BLOCK_88
ME_e1834_090-ME_e1834_146	0.0698001518410463	BLOCK_88
ME_e1834_018-ME_e1834_090	0.0567167380615034	BLOCK_88
ME_e1834_018-ME_e1834_090	0.0997068108211567	BLOCK_89
ME_e1834_039-ME_e1834_090	0.0877713417828604	BLOCK_89
ME_e1834_018-ME_e1834_039	0.0313293559380744	BLOCK_89
ME_e1834_018-ME_e1834_091	0.120758006158047	BLOCK_90
ME_e1834_039-ME_e1834_091	0.102020943070064	BLOCK_90
ME_e1834_018-ME_e1834_039	0.0842561507859702	BLOCK_90
ME_e1834_021-ME_e1834_079	0.135486736973689	BLOCK_98
ME_e1834_079-ME_e1834_278	0.1313400950791595	BLOCK_98
ME_e1834_021-ME_e1834_278	0.0	BLOCK_98
ME_e1834_021-ME_e1834_079	0.178204629692504	BLOCK_99
ME_e1834_079-ME_e1834_249	0.144003249341503	BLOCK_99
ME_e1834_021-ME_e1834_249	0.0083728615447338	BLOCK_99
